transaction_id,user_id,day_of_week,category,age,gender,country,device,payment_method,ip_address,location,transaction_time,item_quantity,shipping_address,browser_info,amount,hour,is_fraud
9180,3550,2,clothing,35,F,France,desktop,credit_card,142.103.92.213,London,2025-11-12 15:15:00,5,Same as billing,Edge,1250.5171930793874,23,1.0
9181,2249,6,books,22,M,France,desktop,bank_transfer,48.98.161.13,Chicago,2025-12-18 18:30:00,5,Different,Safari,3877.237688097895,4,1.0
9182,5920,4,toys,65,F,USA,mobile,debit_card,58.92.111.65,Bangalore,2025-12-16 11:45:00,3,Different,Firefox,68.59319362060538,8,0.0
9183,1491,5,toys,24,F,China,tablet,credit_card,213.153.53.136,Birmingham,2025-12-04 13:30:00,8,Different,Firefox,71.3830227994584,9,0.0
9184,3244,4,electronics,76,F,UK,tablet,paypal,80.127.66.210,London,2025-10-23 17:15:00,4,Different,Firefox,1730.704961331675,23,1.0
9185,1068,4,electronics,36,M,Germany,desktop,paypal,63.24.63.229,Chicago,2025-10-25 01:15:00,2,Different,Chrome,50.2543405194861,10,0.0
9186,9392,3,groceries,34,F,USA,tablet,paypal,205.31.140.88,Chicago,2026-01-12 07:15:00,5,Different,Edge,964.7162599034161,19,1.0
9187,5070,5,home,44,M,UK,desktop,paypal,230.11.252.219,Guangzhou,2025-11-15 17:00:00,1,Different,Chrome,158.31404376854198,6,1.0
9188,2387,4,books,24,F,France,tablet,bank_transfer,41.61.97.186,Bangalore,2026-01-15 06:00:00,3,Different,Chrome,693.0455761111423,17,1.0
9189,6394,5,toys,23,M,Canada,desktop,debit_card,158.63.43.98,Lyon,2025-10-25 08:15:00,1,Different,Chrome,79.86437258838389,11,0.0
9190,9662,3,home,18,F,UK,desktop,debit_card,136.161.248.106,Berlin,2025-12-02 06:15:00,1,Different,Chrome,53.58822171904753,10,0.0
9191,2494,6,toys,53,F,China,mobile,credit_card,55.215.218.137,Toronto,2025-11-04 12:45:00,4,Same as billing,Safari,56.50972607306049,21,0.0
9192,7197,2,groceries,73,F,Germany,mobile,bank_transfer,235.71.142.155,Chicago,2025-11-01 18:00:00,9,Different,Edge,494.39383162504885,17,0.0
9193,4261,6,toys,76,M,Canada,mobile,bank_transfer,109.122.240.244,Chicago,2025-12-16 04:30:00,6,Same as billing,Chrome,58.16621457864295,19,0.0
9194,7269,6,toys,49,F,India,desktop,paypal,116.233.100.183,Chicago,2025-12-17 18:45:00,7,Different,Firefox,808.9092857113478,5,1.0
9195,5016,2,electronics,37,F,China,mobile,debit_card,212.58.109.79,Chicago,2025-12-28 17:45:00,3,Same as billing,Safari,139.49006421977694,12,0.0
9196,3427,5,clothing,32,F,France,tablet,debit_card,27.69.102.22,Guangzhou,2025-11-19 19:30:00,3,Same as billing,Chrome,1550.5496081513954,8,0.0
9197,4528,3,books,44,F,China,tablet,paypal,183.47.209.242,Guangzhou,2025-12-12 08:45:00,8,Same as billing,Firefox,2830.0945784073597,0,1.0
9198,8915,2,home,55,F,Canada,tablet,paypal,102.67.187.139,Lyon,2025-10-09 10:00:00,4,Same as billing,Firefox,5.414037663801026,6,0.0
9199,6128,4,home,62,M,Germany,mobile,paypal,122.234.223.95,Lyon,2026-01-01 00:30:00,2,Same as billing,Firefox,1046.903193915394,14,0.0
9200,4519,2,clothing,28,M,China,mobile,bank_transfer,109.35.245.49,Guangzhou,2025-12-24 18:15:00,5,Different,Safari,781.1755624804781,3,1.0
9201,6827,3,electronics,49,F,USA,desktop,bank_transfer,156.185.237.69,Bangalore,2025-12-10 06:00:00,3,Different,Safari,418.6285368363089,23,1.0
9202,5387,4,electronics,79,F,France,mobile,paypal,96.124.250.250,Bangalore,2025-11-13 11:00:00,4,Same as billing,Chrome,80.96079125881155,13,0.0
9203,9305,1,groceries,33,M,France,tablet,credit_card,8.34.141.84,Berlin,2025-12-11 12:00:00,2,Different,Safari,446.2625502879801,0,1.0
9204,7758,1,books,54,F,Germany,mobile,debit_card,87.60.16.83,London,2025-11-24 06:00:00,4,Same as billing,Safari,27.81194964370384,22,0.0
9205,7958,3,clothing,30,M,Germany,mobile,credit_card,25.133.194.167,Montreal,2025-10-08 07:15:00,1,Same as billing,Edge,60.73600925382363,9,0.0
9206,5416,4,groceries,22,M,UK,tablet,debit_card,40.178.181.122,Montreal,2025-12-25 14:15:00,3,Same as billing,Firefox,1279.5335324266603,9,0.0
9207,7887,3,books,70,F,France,desktop,debit_card,188.222.167.9,Birmingham,2025-12-10 21:15:00,4,Different,Chrome,1381.1691187920144,19,0.0
9208,230,4,clothing,21,F,USA,mobile,bank_transfer,153.155.222.176,London,2025-10-20 12:00:00,6,Same as billing,Chrome,19.84373867299886,11,0.0
9209,761,4,home,71,F,Germany,desktop,credit_card,191.196.250.157,London,2025-10-27 14:00:00,8,Different,Firefox,18.81452517762078,7,0.0
9210,9550,3,home,65,M,UK,desktop,bank_transfer,54.165.142.145,Lyon,2026-01-13 18:00:00,9,Same as billing,Edge,64.62384241371483,7,0.0
9211,1984,4,toys,77,F,China,mobile,debit_card,36.114.131.40,Guangzhou,2026-01-14 19:15:00,8,Different,Firefox,433.5792167906737,2,0.0
9212,340,6,groceries,68,M,USA,tablet,crypto,137.154.235.255,Guangzhou,2025-12-05 21:30:00,5,Same as billing,Edge,271.0334712585265,3,1.0
9213,2096,5,home,74,M,Germany,mobile,crypto,10.51.71.62,Guangzhou,2025-12-30 22:00:00,8,Same as billing,Firefox,406.96422167657647,16,0.0
9214,9201,3,home,61,F,China,desktop,paypal,7.23.195.105,Guangzhou,2025-11-08 03:30:00,7,Different,Chrome,81.10592392968773,16,0.0
9215,4737,2,books,51,M,Germany,tablet,debit_card,163.166.229.77,Chicago,2026-01-11 15:00:00,9,Different,Edge,24.16004746138828,12,0.0
9216,5173,5,groceries,79,F,China,mobile,bank_transfer,162.178.28.198,Guangzhou,2025-12-17 16:30:00,7,Same as billing,Edge,54.03347414349282,13,0.0
9217,7598,3,clothing,29,M,Germany,mobile,crypto,208.52.114.9,Toronto,2026-01-11 22:15:00,9,Different,Safari,4378.781917152257,3,1.0
9218,3818,1,toys,65,F,Germany,mobile,credit_card,11.176.93.209,Birmingham,2025-12-25 22:15:00,3,Different,Safari,3957.8384693978687,16,1.0
9219,2745,1,toys,19,F,India,tablet,credit_card,100.228.191.134,Chicago,2025-11-10 20:15:00,5,Same as billing,Safari,147.9101626922665,15,1.0
9220,6796,6,books,41,M,India,desktop,debit_card,243.198.52.236,Guangzhou,2025-12-31 03:00:00,4,Different,Edge,411.7156039480321,4,1.0
9221,7850,6,toys,72,M,UK,mobile,bank_transfer,151.162.238.128,Lyon,2026-01-13 03:15:00,3,Different,Safari,31.091500437722527,10,0.0
9222,7199,5,groceries,20,M,France,desktop,crypto,236.52.207.104,Berlin,2025-12-07 03:30:00,2,Different,Chrome,21.291413919572705,17,0.0
9223,1199,6,electronics,50,F,France,desktop,debit_card,193.73.191.1,London,2025-12-13 18:30:00,5,Same as billing,Safari,174.91356652342859,1,1.0
9224,6346,1,home,26,F,India,mobile,credit_card,168.199.243.6,Toronto,2025-11-05 03:15:00,9,Different,Firefox,1396.007509391366,13,0.0
9225,9606,5,home,73,M,Germany,mobile,crypto,243.4.58.177,Birmingham,2025-10-16 13:30:00,4,Different,Firefox,41.40849967376002,14,0.0
9226,6336,1,groceries,59,M,France,mobile,credit_card,145.62.201.191,Lyon,2025-10-24 03:30:00,6,Same as billing,Chrome,421.386495661001,22,0.0
9227,3264,3,toys,51,M,USA,tablet,debit_card,50.199.178.141,Bangalore,2025-11-29 08:30:00,2,Same as billing,Chrome,330.8814447516445,6,0.0
9228,6819,4,groceries,19,F,Canada,mobile,debit_card,216.106.128.149,New York,2025-11-29 09:30:00,1,Different,Edge,25.013953151561452,7,0.0
9229,4585,2,electronics,24,F,USA,mobile,bank_transfer,137.243.73.210,Guangzhou,2025-11-24 03:15:00,4,Different,Edge,522.1160633882034,2,1.0
9230,8840,6,home,48,M,Germany,mobile,paypal,84.164.115.202,Birmingham,2025-12-16 22:15:00,5,Same as billing,Edge,36.37847542367919,16,0.0
9231,6393,2,toys,72,F,UK,mobile,bank_transfer,169.139.63.188,Berlin,2025-10-10 19:00:00,2,Same as billing,Chrome,1186.5305942919545,20,0.0
9232,9192,2,toys,77,F,China,tablet,crypto,55.10.64.79,Lyon,2025-10-29 03:15:00,7,Same as billing,Chrome,52.00433033027295,0,0.0
9233,2791,1,clothing,23,F,USA,tablet,bank_transfer,186.106.254.236,Guangzhou,2025-12-30 21:30:00,2,Same as billing,Firefox,347.12068360595225,22,0.0
9234,5833,1,groceries,34,F,UK,mobile,credit_card,64.229.168.212,Toronto,2026-01-05 19:15:00,7,Different,Firefox,22.821110249467942,12,0.0
9235,7655,2,clothing,46,F,China,tablet,bank_transfer,79.97.151.111,Guangzhou,2025-10-07 13:45:00,9,Same as billing,Chrome,765.2195117752128,23,1.0
9236,6232,6,groceries,33,F,China,mobile,credit_card,4.175.61.216,Birmingham,2025-10-13 15:30:00,1,Different,Firefox,69.22049271676698,10,0.0
9237,2427,2,home,51,M,India,tablet,credit_card,173.113.170.86,New York,2025-10-10 03:30:00,5,Same as billing,Chrome,310.087395925293,12,0.0
9238,2806,6,toys,68,F,India,mobile,credit_card,245.132.52.251,Bangalore,2025-12-06 12:45:00,5,Different,Chrome,876.6856539723215,3,1.0
9239,1621,6,home,57,M,France,desktop,paypal,47.239.49.233,Bangalore,2025-10-20 07:00:00,6,Same as billing,Chrome,55.23568821641849,19,0.0
9240,8784,4,books,64,M,UK,desktop,debit_card,207.18.242.110,Chicago,2025-11-22 04:00:00,1,Different,Safari,455.29857400965943,8,0.0
9241,4921,5,books,23,F,UK,desktop,credit_card,108.37.78.212,Toronto,2025-11-13 23:00:00,9,Different,Safari,233.19480681570863,11,0.0
9242,7131,4,books,21,M,India,tablet,credit_card,77.57.255.15,New York,2025-11-19 03:45:00,5,Different,Firefox,44.97722422278326,10,0.0
9243,6683,5,books,44,M,France,desktop,debit_card,52.153.107.79,New York,2025-11-05 23:30:00,8,Same as billing,Edge,55.59455010000618,8,0.0
9244,4993,2,home,23,M,Germany,desktop,bank_transfer,230.96.9.173,Guangzhou,2025-12-13 15:15:00,7,Same as billing,Chrome,1406.9381624427374,6,1.0
9245,6659,2,clothing,27,F,India,mobile,credit_card,167.102.97.43,Berlin,2025-11-30 14:00:00,4,Same as billing,Edge,498.55114418672264,2,1.0
9246,6137,3,clothing,51,F,China,mobile,paypal,185.1.144.98,Chicago,2026-01-13 00:00:00,7,Same as billing,Safari,641.6932317414751,10,0.0
9247,6193,5,clothing,56,M,Canada,tablet,crypto,169.190.81.125,New York,2025-12-18 06:15:00,6,Same as billing,Safari,1255.5118619833752,12,0.0
9248,2886,0,books,47,M,China,desktop,debit_card,200.176.29.253,London,2025-12-21 10:00:00,1,Same as billing,Edge,2915.99416677353,17,1.0
9249,9533,3,clothing,66,M,Canada,mobile,paypal,145.84.60.147,Lyon,2025-11-03 00:15:00,9,Same as billing,Safari,68.19827483363792,13,0.0
9250,2196,5,home,66,M,France,desktop,crypto,96.206.90.141,London,2025-10-31 22:15:00,9,Different,Chrome,1023.3088018476624,19,0.0
9251,4591,4,groceries,73,F,India,tablet,debit_card,77.4.111.233,Toronto,2025-10-12 10:45:00,3,Different,Edge,5.235638682625972,7,0.0
9252,4257,2,toys,41,M,Germany,mobile,debit_card,95.81.84.0,Toronto,2025-12-12 10:00:00,6,Different,Safari,306.9707022419592,23,0.0
9253,819,6,clothing,69,F,France,tablet,paypal,230.114.254.168,Chicago,2025-12-18 17:15:00,4,Same as billing,Firefox,81.26326333231835,19,0.0
9254,9899,0,groceries,64,F,China,desktop,credit_card,177.89.240.113,Lyon,2025-12-15 13:15:00,9,Same as billing,Firefox,33.9497614947978,8,0.0
9255,2048,5,groceries,50,F,Canada,mobile,debit_card,237.164.133.185,London,2025-11-16 15:00:00,2,Same as billing,Chrome,55.67835339587365,19,0.0
9256,1526,6,books,76,F,India,tablet,crypto,186.9.43.184,Toronto,2026-01-15 08:30:00,9,Different,Safari,2638.5691690305684,1,1.0
9257,9936,5,home,77,M,UK,tablet,debit_card,233.49.23.207,Montreal,2025-12-04 04:15:00,5,Same as billing,Edge,7.958525816742542,6,0.0
9258,5184,6,clothing,50,M,UK,tablet,debit_card,124.154.21.106,Lyon,2026-01-12 12:00:00,5,Different,Firefox,3436.6481230676204,2,1.0
9259,765,6,groceries,78,F,France,desktop,debit_card,141.197.196.31,Bangalore,2025-12-28 21:00:00,2,Different,Firefox,105.06516286572892,7,1.0
9260,1894,5,books,63,F,USA,mobile,bank_transfer,255.130.111.233,Birmingham,2025-12-24 20:30:00,1,Same as billing,Safari,7.730775550982149,7,0.0
9261,3827,0,toys,74,F,Germany,tablet,credit_card,37.56.16.78,Birmingham,2025-12-16 14:15:00,1,Same as billing,Firefox,489.289572407782,7,0.0
9262,8275,6,clothing,38,M,India,desktop,debit_card,59.116.1.22,Bangalore,2025-10-13 23:45:00,9,Different,Firefox,2553.5657339298905,1,1.0
9263,3982,6,home,33,F,China,tablet,paypal,67.53.177.150,Birmingham,2025-11-19 15:00:00,9,Same as billing,Firefox,2379.1094446627067,9,1.0
9264,1733,1,toys,60,F,India,tablet,credit_card,64.137.60.15,London,2025-10-13 22:30:00,7,Same as billing,Firefox,70.13825287876456,20,0.0
9265,2845,6,electronics,58,F,China,mobile,credit_card,198.54.105.102,Berlin,2025-11-10 00:30:00,4,Same as billing,Edge,889.4262608441419,23,1.0
9266,1898,5,books,21,F,USA,tablet,bank_transfer,107.224.230.15,Montreal,2025-10-26 15:45:00,4,Same as billing,Safari,89.39230570368467,14,0.0
9267,1748,0,books,45,F,France,tablet,debit_card,223.231.251.25,Lyon,2026-01-03 06:00:00,3,Same as billing,Safari,1899.0231194298153,8,0.0
9268,7309,3,toys,54,M,Canada,desktop,crypto,184.252.244.230,Birmingham,2026-01-09 16:45:00,6,Same as billing,Safari,189.14109328671174,2,1.0
9269,8381,2,electronics,26,F,India,tablet,paypal,137.100.5.116,Toronto,2025-12-26 01:45:00,7,Different,Chrome,80.91259548716357,19,0.0
9270,3189,1,books,34,F,Canada,mobile,bank_transfer,40.244.155.176,Guangzhou,2025-12-08 19:45:00,7,Same as billing,Firefox,481.8306664240486,9,1.0
9271,873,0,clothing,64,F,Canada,mobile,credit_card,121.44.245.125,Bangalore,2025-12-09 10:30:00,6,Different,Edge,335.6074926702104,14,1.0
9272,4414,4,electronics,47,F,Canada,mobile,paypal,154.36.210.127,Lyon,2025-12-10 23:30:00,4,Different,Safari,29.938775041779433,12,0.0
9273,8006,2,clothing,19,M,India,desktop,debit_card,243.146.137.174,New York,2025-12-22 13:30:00,2,Same as billing,Chrome,54.23117941952628,0,0.0
9274,4638,6,books,40,M,France,tablet,paypal,144.228.122.79,Montreal,2025-12-27 13:30:00,3,Different,Edge,121.56665291547313,6,0.0
9275,6877,3,groceries,70,M,UK,mobile,debit_card,242.59.157.203,New York,2025-10-14 22:00:00,8,Same as billing,Firefox,205.86414515616485,10,0.0
9276,7788,5,electronics,71,M,Canada,tablet,bank_transfer,63.228.154.143,Birmingham,2025-12-11 03:30:00,7,Different,Firefox,617.7989851548098,4,1.0
9277,5799,2,clothing,60,M,China,tablet,paypal,141.103.3.73,London,2025-10-26 20:30:00,7,Same as billing,Edge,41.06395304663223,20,0.0
9278,8412,0,groceries,68,F,Germany,tablet,paypal,167.81.44.201,Guangzhou,2025-11-15 18:30:00,2,Different,Firefox,25.130670958127297,10,0.0
9279,8713,5,books,48,F,China,mobile,paypal,106.30.29.16,London,2025-12-11 07:15:00,9,Different,Chrome,1819.077184769541,8,0.0
9280,944,1,electronics,70,M,UK,desktop,bank_transfer,150.65.117.69,Lyon,2025-11-20 19:00:00,4,Same as billing,Firefox,3485.169984572847,2,1.0
9281,5094,0,books,78,M,France,mobile,bank_transfer,92.117.0.153,Berlin,2025-12-04 00:15:00,7,Different,Edge,842.7705868937976,15,0.0
9282,7240,4,groceries,20,F,China,desktop,debit_card,98.178.142.76,Bangalore,2025-12-28 17:15:00,9,Different,Safari,99.84581551813606,9,0.0
9283,7326,5,books,33,F,India,tablet,debit_card,153.44.46.115,Chicago,2025-11-19 09:00:00,1,Same as billing,Chrome,52.677513836491975,7,0.0
9284,1312,5,groceries,49,M,USA,tablet,paypal,15.37.148.63,Guangzhou,2025-12-08 04:45:00,3,Different,Chrome,64.34994637878808,18,0.0
9285,8660,4,toys,44,M,France,desktop,bank_transfer,86.122.208.2,Berlin,2025-11-13 06:45:00,8,Same as billing,Edge,77.0867279828203,18,0.0
9286,7818,3,toys,35,M,China,desktop,crypto,204.225.219.63,Chicago,2025-11-05 12:00:00,4,Different,Firefox,25.054496405367946,9,0.0
9287,1971,0,clothing,29,F,China,mobile,credit_card,78.137.56.107,Guangzhou,2025-12-02 18:15:00,7,Same as billing,Safari,40.081146931580314,7,0.0
9288,4670,4,clothing,27,M,UK,mobile,paypal,115.11.222.247,Berlin,2025-11-12 04:00:00,3,Different,Chrome,1121.9376386273411,14,0.0
9289,9210,3,groceries,76,M,Canada,desktop,debit_card,45.51.24.208,New York,2025-12-11 21:45:00,1,Different,Firefox,93.21321311739916,16,1.0
9290,3342,0,electronics,48,F,China,tablet,paypal,21.177.219.189,Berlin,2025-10-08 10:15:00,5,Different,Safari,69.56918476694018,12,0.0
9291,9830,6,books,58,M,Canada,tablet,crypto,9.218.135.225,New York,2025-12-19 08:45:00,8,Different,Edge,46.30014124788077,19,0.0
9292,5605,3,groceries,41,M,Canada,tablet,crypto,51.64.234.93,Birmingham,2025-11-26 23:00:00,4,Same as billing,Firefox,31.79991692044301,5,0.0
9293,6330,5,clothing,53,M,USA,mobile,paypal,73.36.218.125,Montreal,2025-10-29 17:00:00,2,Different,Firefox,440.2629309139716,12,0.0
9294,491,2,home,75,F,China,mobile,bank_transfer,39.31.68.78,Berlin,2025-12-26 12:30:00,4,Same as billing,Safari,79.84900007430373,10,0.0
9295,6191,6,toys,61,F,Germany,tablet,crypto,54.62.28.71,Montreal,2025-11-09 02:15:00,8,Different,Safari,145.8132771691477,17,1.0
9296,1270,3,clothing,27,F,Germany,desktop,credit_card,189.132.168.72,Montreal,2025-11-26 13:30:00,7,Different,Firefox,216.90380635258902,12,0.0
9297,1735,3,home,29,M,France,tablet,crypto,97.21.168.247,London,2025-11-24 07:15:00,6,Same as billing,Safari,2363.606957697819,1,1.0
9298,2481,1,toys,60,F,Canada,desktop,paypal,181.5.7.166,Lyon,2025-11-29 06:45:00,3,Same as billing,Chrome,439.485014985377,4,1.0
9299,1068,4,groceries,64,F,USA,mobile,paypal,143.16.246.3,Lyon,2025-12-25 16:00:00,2,Same as billing,Safari,4564.231925488821,4,1.0
9300,3473,1,home,31,F,France,desktop,credit_card,245.136.64.111,Montreal,2025-11-20 09:15:00,7,Different,Chrome,61.13159315204913,18,0.0
9301,8667,5,toys,77,M,UK,mobile,debit_card,85.237.204.243,Guangzhou,2025-10-20 20:45:00,8,Same as billing,Safari,1074.5010430777643,10,1.0
9302,4752,4,clothing,49,F,India,desktop,credit_card,240.128.37.99,Berlin,2025-12-18 22:30:00,2,Same as billing,Safari,1366.4821870371102,8,1.0
9303,5975,3,groceries,46,M,USA,desktop,bank_transfer,156.254.207.89,London,2025-12-18 07:15:00,5,Different,Edge,245.46126427615445,6,1.0
9304,5161,2,groceries,31,F,France,desktop,debit_card,177.3.240.1,Chicago,2025-12-29 12:15:00,9,Same as billing,Firefox,51.6437793636132,22,0.0
9305,4858,1,clothing,57,M,USA,mobile,bank_transfer,113.9.43.11,Berlin,2025-12-11 00:15:00,8,Different,Firefox,291.1062464455469,9,0.0
9306,9091,5,clothing,22,F,China,tablet,paypal,202.243.162.99,Toronto,2026-01-19 00:45:00,6,Same as billing,Firefox,1130.8556888276385,14,0.0
9307,1198,1,groceries,64,F,Canada,desktop,crypto,255.245.43.170,London,2025-12-17 16:15:00,6,Same as billing,Chrome,53.916933452439565,13,0.0
9308,8762,5,groceries,58,F,Germany,desktop,bank_transfer,127.96.231.39,Chicago,2025-11-23 04:30:00,8,Different,Safari,83.49635130620025,22,0.0
9309,7219,4,clothing,66,M,USA,desktop,credit_card,177.71.160.51,Toronto,2025-11-24 16:15:00,4,Different,Edge,88.3953583621843,19,0.0
9310,1175,6,books,38,F,India,mobile,crypto,96.71.65.125,New York,2025-12-18 21:00:00,1,Same as billing,Chrome,377.2668765207329,22,1.0
9311,1850,0,electronics,58,M,Canada,mobile,crypto,59.157.161.16,New York,2025-10-20 01:00:00,4,Different,Edge,29.97177109535861,11,0.0
9312,9088,4,books,46,F,France,mobile,bank_transfer,97.185.164.104,London,2025-11-11 03:30:00,8,Same as billing,Safari,1817.7728449523806,20,0.0
9313,8711,5,books,47,F,UK,tablet,paypal,80.90.204.147,London,2025-11-05 07:30:00,1,Different,Edge,962.264268496019,0,1.0
9314,2297,5,electronics,65,M,China,tablet,credit_card,172.5.11.85,Birmingham,2025-11-25 03:45:00,6,Same as billing,Safari,1431.4761344840665,13,1.0
9315,9465,6,electronics,60,F,China,desktop,bank_transfer,132.59.232.206,London,2025-12-14 04:00:00,9,Different,Chrome,342.9042929587115,1,1.0
9316,2562,1,electronics,59,M,Germany,tablet,credit_card,211.210.15.228,Berlin,2025-11-26 14:30:00,6,Different,Safari,97.53160997986275,11,0.0
9317,8171,5,toys,72,M,France,desktop,crypto,239.136.213.242,Berlin,2025-12-28 07:15:00,8,Same as billing,Edge,568.2213737666214,2,1.0
9318,3188,3,home,69,F,UK,desktop,crypto,248.167.41.87,London,2026-01-04 09:00:00,9,Different,Edge,4965.480191101853,15,1.0
9319,5746,0,books,72,F,Canada,tablet,debit_card,197.110.49.187,London,2026-01-02 18:45:00,2,Different,Edge,3936.3834402256075,4,1.0
9320,868,5,clothing,56,M,India,tablet,crypto,4.220.149.118,Montreal,2025-10-18 05:15:00,2,Same as billing,Firefox,70.07506023564451,18,0.0
9321,3079,0,groceries,65,F,Canada,mobile,credit_card,231.211.112.234,London,2025-11-21 10:45:00,7,Same as billing,Chrome,1157.4298500772784,22,0.0
9322,623,0,books,59,F,Canada,desktop,debit_card,61.229.88.85,Birmingham,2025-10-15 00:30:00,5,Different,Chrome,120.25268540022432,3,1.0
9323,4668,4,toys,32,F,UK,desktop,bank_transfer,214.9.53.226,Montreal,2026-01-07 08:15:00,2,Same as billing,Chrome,34.58646152436851,6,0.0
9324,5639,4,electronics,47,F,Canada,desktop,bank_transfer,141.97.62.232,Lyon,2025-10-09 14:15:00,8,Same as billing,Firefox,2106.5530249611998,14,1.0
9325,8908,4,toys,57,M,Canada,tablet,crypto,252.39.131.243,London,2025-12-21 09:45:00,1,Same as billing,Chrome,56.59901083037981,17,0.0
9326,8958,4,groceries,52,M,Germany,tablet,crypto,40.130.231.76,Berlin,2025-11-11 14:45:00,8,Different,Firefox,207.16612832185558,18,0.0
9327,2464,3,books,70,F,Canada,mobile,bank_transfer,183.33.226.52,Toronto,2025-11-27 20:00:00,9,Different,Firefox,1536.8393749870481,11,0.0
9328,4398,1,electronics,46,M,China,mobile,bank_transfer,195.98.99.0,London,2025-11-23 08:00:00,3,Same as billing,Firefox,88.05801410860256,8,0.0
