transaction_id,user_id,day_of_week,category,age,gender,country,device,payment_method,ip_address,location,transaction_time,item_quantity,shipping_address,browser_info,amount,hour,is_fraud
11007,1656,1,books,70,F,Kolkata,tablet,credit_card,58.211.91.34,Hyderabad,2026-01-25 07:15:00,5,Same as billing,Safari,16990.43284456927,0,1.0
11008,3550,4,mobile_recharge,45,F,Pune,tablet,debit_card,142.103.92.213,Kolkata,2025-11-12 15:15:00,7,Different,Firefox,115.25932544190444,14,0.0
11009,2249,4,books,60,F,Delhi,desktop,net_banking,48.98.161.13,Ahmedabad,2025-12-18 18:30:00,9,Same as billing,Safari,2367.7848162913106,22,0.0
11010,5815,1,mobile_recharge,41,M,Bangalore,tablet,debit_card,7.170.211.200,Delhi,2026-01-27 00:45:00,2,Different,Safari,263.1584965425993,21,0.0
11011,5920,3,groceries,40,F,Chennai,mobile,net_banking,58.92.111.65,Kolkata,2025-12-16 11:45:00,9,Different,Chrome,198225.84648706677,1,1.0
11012,1491,4,mobile_recharge,58,F,Kolkata,mobile,upi,213.153.53.136,Kolkata,2025-12-04 13:30:00,4,Different,Edge,576.0840813775368,13,0.0
11013,3244,5,food_delivery,64,M,Bangalore,tablet,net_banking,80.127.66.210,Mumbai,2025-10-23 17:15:00,3,Same as billing,Firefox,1458.033753265501,8,0.0
11014,1068,5,books,24,M,Delhi,tablet,net_banking,63.24.63.229,Kolkata,2025-10-25 01:15:00,3,Same as billing,Chrome,45990.94862158953,22,1.0
11015,5293,6,mobile_recharge,73,F,Hyderabad,mobile,debit_card,30.235.82.13,Bangalore,2026-01-24 13:00:00,1,Same as billing,Safari,101.24633901144469,0,0.0
11016,830,6,books,59,M,Hyderabad,tablet,upi,200.200.207.252,Bangalore,2026-01-28 13:15:00,1,Different,Safari,4522.180574543143,12,0.0
11017,9014,3,groceries,43,F,Bangalore,mobile,credit_card,157.118.226.104,Lucknow,2026-01-31 17:45:00,2,Different,Chrome,38153.85315730733,9,0.0
11018,3788,5,books,47,M,Mumbai,desktop,wallet,63.217.89.235,Jaipur,2026-01-14 00:00:00,3,Different,Edge,3125.5661509164124,6,0.0
11019,5070,1,groceries,37,F,Kolkata,mobile,upi,230.11.252.219,Kolkata,2025-11-15 17:00:00,9,Different,Firefox,85068.49128699552,18,0.0
11020,9795,5,mobile_recharge,20,F,Pune,tablet,upi,56.191.198.128,Mumbai,2026-02-04 07:15:00,8,Different,Chrome,779.7420413786598,18,0.0
11021,3165,1,mobile_recharge,21,F,Chennai,tablet,wallet,235.227.194.251,Hyderabad,2026-01-24 22:30:00,1,Same as billing,Chrome,5882.144921952523,20,1.0
11022,8662,2,clothing,51,M,Pune,mobile,debit_card,18.185.38.173,Delhi,2026-01-20 21:45:00,5,Same as billing,Edge,6485.101085991367,15,0.0
11023,6394,4,groceries,69,F,Pune,desktop,upi,158.63.43.98,Kolkata,2025-10-25 08:15:00,1,Different,Edge,684.5304728556029,8,0.0
11024,9662,0,electronics,51,M,Delhi,mobile,net_banking,136.161.248.106,Lucknow,2025-12-02 06:15:00,6,Different,Firefox,12382.478725075114,12,0.0
11025,2494,0,food_delivery,30,F,Delhi,tablet,wallet,55.215.218.137,Kolkata,2025-11-04 12:45:00,8,Different,Firefox,10438.664622185854,5,1.0
11026,9362,1,groceries,36,F,Hyderabad,mobile,debit_card,104.244.183.137,Kolkata,2026-02-04 09:15:00,1,Same as billing,Firefox,1539.5164019803046,10,0.0
11027,7197,4,clothing,37,F,Chennai,mobile,net_banking,235.71.142.155,Lucknow,2025-11-01 18:00:00,5,Different,Edge,14483.743647420719,1,1.0
11028,4261,2,groceries,55,F,Pune,desktop,net_banking,109.122.240.244,Jaipur,2025-12-16 04:30:00,5,Different,Safari,4094.7840958004945,9,0.0
11029,7269,5,mobile_recharge,79,F,Pune,tablet,wallet,116.233.100.183,Delhi,2025-12-17 18:45:00,9,Same as billing,Firefox,2664.176153576401,16,1.0
11030,5016,6,books,41,M,Kolkata,desktop,net_banking,212.58.109.79,Pune,2025-12-28 17:45:00,2,Different,Safari,1294.0587683473434,12,0.0
11031,1517,5,groceries,53,M,Bangalore,desktop,wallet,202.236.249.123,Delhi,2026-01-15 21:15:00,2,Different,Chrome,2674.4544974700507,17,0.0
11032,3427,4,electronics,37,M,Chennai,tablet,debit_card,27.69.102.22,Pune,2025-11-19 19:30:00,4,Same as billing,Edge,9002.598108418151,19,0.0
11033,4528,2,food_delivery,59,M,Bangalore,desktop,upi,183.47.209.242,Delhi,2025-12-12 08:45:00,2,Different,Chrome,661.0139120386222,15,0.0
11034,8071,2,books,66,F,Delhi,desktop,credit_card,76.36.5.253,Ahmedabad,2026-01-22 19:30:00,4,Different,Chrome,36153.68075923985,0,0.0
11035,1673,0,clothing,75,F,Bangalore,desktop,net_banking,113.96.102.52,Chennai,2026-01-12 12:15:00,5,Different,Chrome,29595.974449619665,12,1.0
11036,6729,4,groceries,54,M,Delhi,desktop,credit_card,229.186.186.163,Delhi,2026-01-22 19:00:00,9,Same as billing,Edge,13530.861703226397,14,0.0
11037,8915,0,clothing,73,F,Kolkata,desktop,upi,102.67.187.139,Delhi,2025-10-09 10:00:00,3,Same as billing,Firefox,5771.036014633192,7,0.0
11038,6128,5,books,54,F,Chennai,desktop,credit_card,122.234.223.95,Hyderabad,2026-01-01 00:30:00,7,Same as billing,Safari,10243.022875750088,23,0.0
11039,4519,6,books,66,M,Delhi,mobile,debit_card,109.35.245.49,Delhi,2025-12-24 18:15:00,2,Different,Edge,198867.6816387013,2,1.0
11040,1210,5,books,32,M,Bangalore,desktop,net_banking,58.96.2.24,Jaipur,2026-01-17 00:45:00,2,Different,Edge,4247.026611754133,22,0.0
11041,6827,4,groceries,35,M,Bangalore,tablet,credit_card,156.185.237.69,Ahmedabad,2025-12-10 06:00:00,8,Same as billing,Firefox,22146.10834082218,16,0.0
11042,5387,4,mobile_recharge,68,M,Kolkata,desktop,wallet,96.124.250.250,Mumbai,2025-11-13 11:00:00,3,Same as billing,Edge,9543.427748616246,4,1.0
11043,9305,6,books,48,M,Kolkata,tablet,upi,8.34.141.84,Kolkata,2025-12-11 12:00:00,3,Same as billing,Firefox,1161.1289658710052,20,0.0
11044,7758,3,food_delivery,45,M,Kolkata,desktop,upi,87.60.16.83,Ahmedabad,2025-11-24 06:00:00,2,Same as billing,Edge,350.6596849119128,9,0.0
11045,7958,5,electronics,25,M,Mumbai,desktop,wallet,25.133.194.167,Jaipur,2025-10-08 07:15:00,1,Different,Firefox,25793.838005747657,20,0.0
11046,5416,3,food_delivery,37,F,Kolkata,desktop,credit_card,40.178.181.122,Pune,2025-12-25 14:15:00,6,Same as billing,Safari,3974.454139256541,20,1.0
11047,7887,6,groceries,48,F,Delhi,desktop,upi,188.222.167.9,Lucknow,2025-12-10 21:15:00,9,Same as billing,Edge,17396.790364095355,9,1.0
11048,230,3,food_delivery,75,M,Hyderabad,mobile,upi,153.155.222.176,Lucknow,2025-10-20 12:00:00,6,Different,Firefox,1980.1297081647479,14,0.0
11049,761,4,groceries,31,F,Kolkata,mobile,net_banking,191.196.250.157,Bangalore,2025-10-27 14:00:00,5,Same as billing,Firefox,213.1487704896796,7,0.0
11050,8190,6,electronics,47,F,Chennai,desktop,debit_card,114.212.238.148,Lucknow,2026-02-02 11:15:00,9,Different,Firefox,120632.3568520017,0,1.0
11051,8990,6,electronics,40,F,Hyderabad,mobile,debit_card,137.154.168.65,Delhi,2026-02-01 22:00:00,6,Same as billing,Edge,27038.30287488136,5,0.0
11052,7198,2,clothing,68,F,Pune,tablet,credit_card,195.87.12.227,Mumbai,2026-01-21 22:45:00,8,Same as billing,Chrome,6385.15729650156,13,0.0
11053,340,4,electronics,39,F,Chennai,tablet,credit_card,137.154.235.255,Pune,2025-12-05 21:30:00,4,Different,Edge,126073.9646806096,3,1.0
11054,2096,6,food_delivery,48,F,Hyderabad,mobile,upi,10.51.71.62,Kolkata,2025-12-30 22:00:00,7,Same as billing,Edge,1007.3258236900573,7,0.0
11055,9201,4,food_delivery,32,M,Chennai,mobile,debit_card,7.23.195.105,Ahmedabad,2025-11-08 03:30:00,1,Different,Chrome,8578.076876545512,7,1.0
11056,5162,6,groceries,46,F,Mumbai,mobile,upi,55.69.98.128,Lucknow,2026-01-30 21:30:00,4,Different,Firefox,38215.13636931231,3,1.0
11057,5173,4,mobile_recharge,56,F,Bangalore,desktop,debit_card,162.178.28.198,Lucknow,2025-12-17 16:30:00,1,Different,Edge,648.8748320394118,5,0.0
11058,8700,0,clothing,27,F,Chennai,mobile,net_banking,79.38.234.88,Lucknow,2026-01-31 06:30:00,6,Same as billing,Firefox,14874.966919018938,9,0.0
11059,3818,3,clothing,30,M,Mumbai,tablet,credit_card,11.176.93.209,Delhi,2025-12-25 22:15:00,3,Same as billing,Safari,2866.6546324653937,2,1.0
11060,2745,3,books,61,M,Mumbai,desktop,debit_card,100.228.191.134,Ahmedabad,2025-11-10 20:15:00,3,Same as billing,Safari,15615.602305561624,7,0.0
11061,6796,3,books,29,M,Kolkata,tablet,upi,243.198.52.236,Mumbai,2025-12-31 03:00:00,5,Different,Chrome,19111.18335078653,10,0.0
11062,9452,4,food_delivery,65,F,Hyderabad,mobile,net_banking,12.11.246.189,Jaipur,2026-02-01 17:30:00,9,Same as billing,Firefox,12627.057431299792,1,1.0
11063,7199,3,books,75,M,Mumbai,desktop,credit_card,236.52.207.104,Hyderabad,2025-12-07 03:30:00,2,Same as billing,Chrome,1657.6505526403153,8,0.0
11064,1199,2,books,58,M,Pune,mobile,upi,193.73.191.1,Ahmedabad,2025-12-13 18:30:00,1,Different,Safari,2885.8948116522065,7,0.0
11065,6346,0,electronics,64,M,Delhi,desktop,wallet,168.199.243.6,Chennai,2025-11-05 03:15:00,9,Same as billing,Safari,184326.42703509438,1,1.0
11066,9606,5,electronics,77,M,Bangalore,mobile,debit_card,243.4.58.177,Jaipur,2025-10-16 13:30:00,9,Different,Edge,22674.57895792478,8,0.0
11067,6336,5,electronics,31,F,Hyderabad,desktop,credit_card,145.62.201.191,Jaipur,2025-10-24 03:30:00,1,Same as billing,Safari,8612.778084337517,8,0.0
11068,3264,2,mobile_recharge,20,F,Bangalore,desktop,wallet,50.199.178.141,Lucknow,2025-11-29 08:30:00,1,Different,Edge,4953.268144452556,2,1.0
11069,6819,5,mobile_recharge,37,F,Chennai,desktop,wallet,216.106.128.149,Hyderabad,2025-11-29 09:30:00,5,Same as billing,Firefox,7521.960189387924,10,1.0
11070,4585,5,electronics,74,M,Hyderabad,desktop,debit_card,137.243.73.210,Chennai,2025-11-24 03:15:00,8,Different,Chrome,110911.27783834867,18,1.0
11071,8840,5,mobile_recharge,42,M,Pune,desktop,debit_card,84.164.115.202,Ahmedabad,2025-12-16 22:15:00,7,Same as billing,Chrome,6259.993429411778,1,1.0
11072,6393,3,groceries,65,F,Pune,mobile,upi,169.139.63.188,Chennai,2025-10-10 19:00:00,2,Same as billing,Chrome,4289.7441101391605,21,0.0
11073,9192,3,books,46,F,Pune,tablet,debit_card,55.10.64.79,Mumbai,2025-10-29 03:15:00,9,Different,Safari,8423.974674554738,14,0.0
11074,2791,4,clothing,47,F,Hyderabad,desktop,credit_card,186.106.254.236,Chennai,2025-12-30 21:30:00,9,Same as billing,Edge,251986.5040638877,16,1.0
11075,5833,3,food_delivery,30,M,Chennai,desktop,credit_card,64.229.168.212,Kolkata,2026-01-05 19:15:00,1,Different,Edge,1092.4396996255123,8,0.0
11076,7655,4,electronics,59,M,Mumbai,mobile,debit_card,79.97.151.111,Chennai,2025-10-07 13:45:00,4,Different,Chrome,83943.86038746397,0,1.0
11077,6232,6,clothing,25,F,Delhi,desktop,credit_card,4.175.61.216,Hyderabad,2025-10-13 15:30:00,9,Same as billing,Safari,4000.0372773019744,4,1.0
11078,2427,3,books,56,M,Bangalore,desktop,credit_card,173.113.170.86,Lucknow,2025-10-10 03:30:00,9,Different,Safari,8920.151126240948,23,1.0
11079,4972,4,clothing,33,M,Delhi,mobile,credit_card,218.251.206.2,Pune,2026-01-29 03:30:00,4,Same as billing,Firefox,58233.671563555006,0,1.0
11080,2806,6,mobile_recharge,24,M,Hyderabad,mobile,upi,245.132.52.251,Jaipur,2025-12-06 12:45:00,1,Same as billing,Safari,864.9903404267511,6,0.0
11081,1621,5,mobile_recharge,60,M,Bangalore,mobile,net_banking,47.239.49.233,Delhi,2025-10-20 07:00:00,8,Same as billing,Edge,333.2966751022916,6,0.0
11082,5913,5,mobile_recharge,23,F,Hyderabad,tablet,credit_card,59.162.190.211,Chennai,2026-01-21 17:45:00,3,Different,Chrome,7612.319462934455,4,1.0
11083,8784,2,electronics,49,F,Delhi,tablet,debit_card,207.18.242.110,Chennai,2025-11-22 04:00:00,1,Different,Firefox,49417.2651498689,11,1.0
11084,4921,3,books,26,M,Delhi,mobile,debit_card,108.37.78.212,Bangalore,2025-11-13 23:00:00,3,Same as billing,Edge,704.3775507156398,23,0.0
11085,7131,5,books,21,M,Hyderabad,desktop,wallet,77.57.255.15,Ahmedabad,2025-11-19 03:45:00,1,Same as billing,Chrome,2832.5961087894652,10,1.0
11086,6683,6,groceries,77,M,Delhi,desktop,wallet,52.153.107.79,Delhi,2025-11-05 23:30:00,2,Same as billing,Firefox,178629.69877378276,8,1.0
11087,4993,2,food_delivery,67,M,Bangalore,tablet,wallet,230.96.9.173,Hyderabad,2025-12-13 15:15:00,6,Same as billing,Chrome,13373.266579004252,3,1.0
11088,6949,1,food_delivery,20,F,Kolkata,desktop,debit_card,7.174.246.92,Bangalore,2026-01-24 03:30:00,3,Same as billing,Edge,6156.691008959611,15,1.0
11089,1517,3,groceries,58,M,Hyderabad,mobile,debit_card,43.127.145.232,Hyderabad,2026-01-23 21:15:00,8,Different,Firefox,4237.003733943667,11,0.0
11090,6659,1,clothing,51,M,Kolkata,mobile,upi,167.102.97.43,Hyderabad,2025-11-30 14:00:00,5,Same as billing,Safari,278184.04901488125,5,1.0
11091,3477,1,groceries,75,M,Mumbai,tablet,wallet,207.163.201.120,Kolkata,2026-02-01 13:30:00,4,Same as billing,Safari,1318.1900466185955,14,0.0
11092,2193,1,clothing,24,M,Pune,tablet,credit_card,204.24.236.147,Jaipur,2026-01-24 06:00:00,2,Same as billing,Firefox,10501.601228995485,21,0.0
11093,6193,0,groceries,39,M,Delhi,mobile,credit_card,169.190.81.125,Mumbai,2025-12-18 06:15:00,7,Different,Safari,97497.51845515348,12,0.0
11094,2886,3,electronics,49,M,Delhi,tablet,debit_card,200.176.29.253,Kolkata,2025-12-21 10:00:00,7,Different,Safari,152133.16767682572,1,1.0
11095,5744,3,groceries,75,M,Kolkata,mobile,upi,59.75.114.146,Bangalore,2026-01-18 14:15:00,1,Same as billing,Firefox,3630.3595841306505,19,0.0
11096,4374,3,groceries,56,M,Delhi,mobile,debit_card,80.18.144.186,Pune,2026-01-20 20:00:00,2,Same as billing,Safari,4928.106130310089,18,0.0
11097,9533,1,clothing,28,M,Delhi,mobile,net_banking,145.84.60.147,Ahmedabad,2025-11-03 00:15:00,6,Same as billing,Chrome,12358.884640448638,0,0.0
11098,2196,5,food_delivery,51,F,Delhi,mobile,net_banking,96.206.90.141,Hyderabad,2025-10-31 22:15:00,3,Same as billing,Chrome,2790.5924421211607,12,0.0
11099,4591,4,clothing,55,F,Hyderabad,desktop,upi,77.4.111.233,Mumbai,2025-10-12 10:45:00,8,Different,Edge,6513.107466104591,5,0.0
11100,4257,3,books,76,F,Kolkata,desktop,upi,95.81.84.0,Kolkata,2025-12-12 10:00:00,4,Different,Chrome,4384.6498790231135,1,0.0
11101,819,3,mobile_recharge,35,M,Pune,tablet,net_banking,230.114.254.168,Pune,2025-12-18 17:15:00,3,Same as billing,Chrome,599.0825697814499,22,0.0
11102,9899,2,electronics,27,F,Hyderabad,desktop,debit_card,177.89.240.113,Ahmedabad,2025-12-15 13:15:00,5,Different,Safari,194545.2350634808,2,1.0
11103,2048,5,electronics,26,F,Chennai,mobile,net_banking,237.164.133.185,Kolkata,2025-11-16 15:00:00,9,Same as billing,Safari,145932.9869891582,14,0.0
11104,6718,1,food_delivery,30,M,Bangalore,desktop,credit_card,61.118.119.242,Jaipur,2026-02-04 10:00:00,5,Different,Chrome,6825.983990627826,19,1.0
11105,9936,1,groceries,35,M,Bangalore,desktop,wallet,233.49.23.207,Pune,2025-12-04 04:15:00,2,Same as billing,Edge,10769.19406311641,4,1.0
11106,7585,4,electronics,36,M,Mumbai,desktop,debit_card,206.157.79.138,Delhi,2026-01-31 23:30:00,2,Same as billing,Chrome,23598.23310190602,16,0.0
11107,765,3,electronics,46,M,Kolkata,mobile,credit_card,141.197.196.31,Mumbai,2025-12-28 21:00:00,1,Different,Chrome,17307.48584887248,20,0.0
11108,1894,6,mobile_recharge,77,F,Delhi,mobile,net_banking,255.130.111.233,Chennai,2025-12-24 20:30:00,7,Same as billing,Edge,7514.058658522883,14,1.0
11109,3827,0,electronics,59,F,Delhi,desktop,credit_card,37.56.16.78,Ahmedabad,2025-12-16 14:15:00,8,Same as billing,Safari,29173.76551960734,6,0.0
11110,2385,4,mobile_recharge,27,M,Delhi,tablet,credit_card,24.3.222.104,Hyderabad,2026-01-20 20:15:00,6,Same as billing,Chrome,2328.932980573095,0,1.0
11111,8275,0,groceries,64,M,Bangalore,mobile,wallet,59.116.1.22,Pune,2025-10-13 23:45:00,1,Different,Firefox,174082.5930961226,12,1.0
11112,3982,3,mobile_recharge,57,M,Delhi,desktop,credit_card,67.53.177.150,Mumbai,2025-11-19 15:00:00,1,Different,Firefox,750.4277759909172,8,0.0
11113,1733,2,food_delivery,58,M,Mumbai,desktop,upi,64.137.60.15,Chennai,2025-10-13 22:30:00,3,Different,Firefox,1674.805409881277,18,0.0
11114,2845,0,clothing,21,M,Pune,desktop,net_banking,198.54.105.102,Pune,2025-11-10 00:30:00,9,Different,Firefox,40014.210863626744,2,1.0
11115,1898,5,electronics,49,M,Mumbai,mobile,wallet,107.224.230.15,Ahmedabad,2025-10-26 15:45:00,2,Same as billing,Edge,58774.03348984173,13,1.0
11116,1748,3,books,41,F,Kolkata,desktop,debit_card,223.231.251.25,Mumbai,2026-01-03 06:00:00,3,Different,Safari,8326.55967122571,14,1.0
11117,922,2,groceries,39,F,Chennai,desktop,credit_card,191.204.54.23,Ahmedabad,2026-01-18 05:45:00,6,Same as billing,Edge,24243.15824558007,7,0.0
11118,7309,1,electronics,48,F,Pune,tablet,debit_card,184.252.244.230,Pune,2026-01-09 16:45:00,7,Same as billing,Chrome,109495.1669467666,0,1.0
11119,8381,3,books,28,M,Mumbai,mobile,wallet,137.100.5.116,Kolkata,2025-12-26 01:45:00,7,Different,Edge,18653.772840060898,2,1.0
11120,3189,0,mobile_recharge,36,M,Kolkata,tablet,wallet,40.244.155.176,Lucknow,2025-12-08 19:45:00,3,Same as billing,Edge,7985.247078381135,23,1.0
11121,873,6,books,43,F,Mumbai,mobile,debit_card,121.44.245.125,Ahmedabad,2025-12-09 10:30:00,2,Different,Edge,5027.406479716683,13,0.0
11122,4414,6,mobile_recharge,56,M,Bangalore,desktop,debit_card,154.36.210.127,Ahmedabad,2025-12-10 23:30:00,6,Same as billing,Edge,600.7832165190345,8,0.0
11123,8006,3,mobile_recharge,31,F,Chennai,mobile,debit_card,243.146.137.174,Kolkata,2025-12-22 13:30:00,9,Same as billing,Firefox,1900.096134567714,12,1.0
11124,4638,0,electronics,50,F,Delhi,desktop,wallet,144.228.122.79,Kolkata,2025-12-27 13:30:00,9,Same as billing,Edge,191508.65025574216,2,1.0
11125,6877,6,electronics,22,M,Bangalore,mobile,upi,242.59.157.203,Chennai,2025-10-14 22:00:00,1,Different,Edge,19652.18669037631,11,0.0
11126,7788,4,clothing,49,M,Kolkata,desktop,net_banking,63.228.154.143,Kolkata,2025-12-11 03:30:00,4,Same as billing,Firefox,9355.026561097962,4,1.0
11127,5799,2,groceries,20,F,Hyderabad,tablet,net_banking,141.103.3.73,Bangalore,2025-10-26 20:30:00,5,Same as billing,Safari,84359.6493435916,7,0.0
11128,8412,2,groceries,25,F,Mumbai,desktop,credit_card,167.81.44.201,Pune,2025-11-15 18:30:00,2,Same as billing,Edge,35527.2629441378,20,0.0
11129,8713,5,electronics,49,M,Bangalore,desktop,net_banking,106.30.29.16,Delhi,2025-12-11 07:15:00,3,Same as billing,Edge,12346.239534715645,16,0.0
11130,944,0,groceries,59,F,Chennai,mobile,debit_card,150.65.117.69,Hyderabad,2025-11-20 19:00:00,7,Same as billing,Firefox,11435.425855215872,12,0.0
11131,5094,2,mobile_recharge,36,M,Mumbai,tablet,net_banking,92.117.0.153,Ahmedabad,2025-12-04 00:15:00,6,Same as billing,Edge,3028.8101373534237,4,1.0
11132,7240,6,clothing,66,M,Mumbai,mobile,credit_card,98.178.142.76,Ahmedabad,2025-12-28 17:15:00,8,Different,Safari,12640.361618010878,7,1.0
11133,7408,5,electronics,76,F,Chennai,tablet,net_banking,216.240.83.215,Bangalore,2026-01-27 08:15:00,7,Same as billing,Edge,197909.69002014046,3,1.0
11134,7326,6,food_delivery,68,M,Chennai,desktop,debit_card,153.44.46.115,Delhi,2025-11-19 09:00:00,8,Different,Firefox,4160.8709256223065,23,1.0
11135,1312,6,books,48,M,Delhi,desktop,debit_card,15.37.148.63,Lucknow,2025-12-08 04:45:00,1,Same as billing,Safari,23395.895961851336,17,0.0
11136,8660,4,mobile_recharge,41,F,Pune,desktop,debit_card,86.122.208.2,Kolkata,2025-11-13 06:45:00,3,Same as billing,Edge,934.0630055607097,20,0.0
11137,7818,6,electronics,64,M,Hyderabad,tablet,credit_card,204.225.219.63,Kolkata,2025-11-05 12:00:00,5,Same as billing,Safari,85866.69000086114,23,1.0
11138,1971,1,books,27,F,Pune,desktop,upi,78.137.56.107,Ahmedabad,2025-12-02 18:15:00,5,Same as billing,Safari,3266.500371717765,8,0.0
11139,4670,6,clothing,73,M,Pune,desktop,credit_card,115.11.222.247,Mumbai,2025-11-12 04:00:00,9,Different,Chrome,13108.27773538262,19,0.0
11140,9210,1,mobile_recharge,71,F,Pune,mobile,upi,45.51.24.208,Pune,2025-12-11 21:45:00,3,Different,Firefox,468.9936980474645,14,0.0
11141,3342,2,mobile_recharge,50,M,Delhi,tablet,upi,21.177.219.189,Kolkata,2025-10-08 10:15:00,4,Different,Firefox,3765.320082273366,6,1.0
11142,9830,4,clothing,73,F,Kolkata,mobile,wallet,9.218.135.225,Pune,2025-12-19 08:45:00,2,Different,Chrome,44787.63317574977,4,1.0
11143,5605,5,groceries,43,M,Mumbai,desktop,net_banking,51.64.234.93,Bangalore,2025-11-26 23:00:00,4,Same as billing,Safari,3399.6650658487297,13,0.0
11144,6330,1,food_delivery,31,M,Chennai,desktop,wallet,73.36.218.125,Mumbai,2025-10-29 17:00:00,2,Different,Chrome,13322.75585229391,0,1.0
11145,6300,6,clothing,41,F,Chennai,tablet,upi,208.12.212.96,Hyderabad,2026-01-22 12:00:00,1,Different,Edge,112871.38618866465,4,1.0
11146,491,4,books,78,M,Bangalore,tablet,wallet,39.31.68.78,Hyderabad,2025-12-26 12:30:00,9,Same as billing,Edge,87845.55326626668,2,1.0
11147,6191,4,clothing,48,F,Chennai,tablet,upi,54.62.28.71,Delhi,2025-11-09 02:15:00,9,Different,Chrome,12017.469083547127,18,0.0
11148,1270,4,clothing,20,M,Pune,desktop,wallet,189.132.168.72,Ahmedabad,2025-11-26 13:30:00,1,Same as billing,Edge,7868.585441280051,0,0.0
11149,1735,4,food_delivery,71,M,Delhi,desktop,credit_card,97.21.168.247,Jaipur,2025-11-24 07:15:00,4,Different,Firefox,11615.72549634726,16,1.0
11150,2481,1,food_delivery,76,F,Hyderabad,desktop,net_banking,181.5.7.166,Bangalore,2025-11-29 06:45:00,4,Same as billing,Edge,7149.505288030321,4,1.0
11151,2927,4,groceries,70,F,Hyderabad,mobile,wallet,188.85.217.131,Hyderabad,2026-01-31 05:15:00,2,Different,Safari,17848.834449023518,7,0.0
11152,1068,1,mobile_recharge,42,F,Mumbai,desktop,wallet,143.16.246.3,Chennai,2025-12-25 16:00:00,7,Same as billing,Safari,850.901312410797,17,0.0
11153,3473,5,books,78,F,Pune,desktop,wallet,245.136.64.111,Jaipur,2025-11-20 09:15:00,9,Same as billing,Firefox,3880.5131104344614,13,0.0
11154,8667,3,mobile_recharge,42,M,Mumbai,mobile,wallet,85.237.204.243,Jaipur,2025-10-20 20:45:00,6,Different,Chrome,726.8921553975362,10,0.0
11155,688,3,food_delivery,21,F,Bangalore,desktop,upi,21.77.101.214,Lucknow,2026-01-21 08:15:00,5,Same as billing,Safari,452.9612423872287,8,0.0
