transaction_id,user_id,day_of_week,category,age,gender,country,device,payment_method,ip_address,location,transaction_time,item_quantity,shipping_address,browser_info,amount,hour,is_fraud
8601,639,4,clothing,40,M,Mumbai,mobile,net_banking,138.165.23.132,Hyderabad,2025-12-31 15:00:00,8,Same as billing,Firefox,4623.461564635777,9,0.0
8602,4684,3,electronics,19,M,Delhi,mobile,debit_card,34.114.141.155,Jaipur,2026-01-11 02:45:00,9,Same as billing,Safari,1600.9562491370525,14,0.0
8603,9132,4,books,78,F,Mumbai,desktop,debit_card,144.63.27.250,Bangalore,2025-11-01 07:00:00,2,Different,Safari,2860.595946826764,12,0.0
8604,7230,3,electronics,69,M,Pune,desktop,credit_card,143.132.17.115,Chennai,2025-11-28 12:45:00,5,Same as billing,Safari,3093.4176393770795,6,0.0
8605,7769,0,groceries,72,F,Pune,desktop,credit_card,186.13.36.191,Chennai,2025-12-01 16:30:00,9,Same as billing,Firefox,230.0042706933941,20,0.0
8606,4813,5,books,25,M,Hyderabad,mobile,credit_card,184.73.47.203,Kolkata,2025-11-26 02:45:00,5,Same as billing,Chrome,6964.617903272659,20,0.0
8607,1606,4,books,73,F,Mumbai,mobile,credit_card,3.43.254.83,Chennai,2026-01-03 07:00:00,8,Different,Edge,4577.8330290001795,7,0.0
8608,816,1,mobile_recharge,39,F,Kolkata,tablet,upi,214.251.30.72,Kolkata,2025-10-14 03:30:00,6,Same as billing,Safari,828.6618763344899,10,0.0
8609,6001,2,electronics,60,M,Pune,desktop,net_banking,170.6.13.236,Bangalore,2025-11-25 23:45:00,7,Different,Edge,4824.715799791093,11,0.0
8610,5430,2,books,76,M,Delhi,desktop,debit_card,199.143.201.84,Delhi,2025-12-23 11:15:00,6,Different,Chrome,19041.138672600864,14,0.0
8611,8723,6,groceries,29,M,Mumbai,mobile,credit_card,25.252.255.23,Jaipur,2025-10-31 12:15:00,9,Same as billing,Chrome,5728.897617453872,1,1.0
8612,806,0,food_delivery,70,F,Pune,desktop,credit_card,214.183.153.244,Ahmedabad,2025-12-12 04:15:00,9,Same as billing,Firefox,5687.068442382346,18,0.0
8613,2604,2,groceries,68,F,Pune,tablet,upi,77.48.88.39,Mumbai,2025-11-23 14:15:00,9,Different,Edge,15365.852037262042,11,0.0
8614,6135,4,groceries,65,F,Bangalore,desktop,credit_card,174.173.2.173,Chennai,2025-12-31 13:15:00,1,Same as billing,Firefox,642.621581009079,22,0.0
8615,9936,3,mobile_recharge,46,F,Delhi,mobile,credit_card,162.68.204.167,Mumbai,2025-11-04 16:00:00,9,Different,Safari,9584.710995173158,6,0.0
8616,964,2,mobile_recharge,32,M,Pune,tablet,wallet,174.209.43.233,Mumbai,2025-12-30 02:15:00,5,Same as billing,Safari,3740.234857831345,7,0.0
8617,6883,3,mobile_recharge,64,M,Mumbai,tablet,net_banking,187.94.255.217,Ahmedabad,2025-10-17 20:00:00,4,Different,Edge,648.529661763296,13,0.0
8618,5532,3,food_delivery,41,F,Delhi,desktop,net_banking,129.130.208.21,Jaipur,2025-12-24 00:45:00,5,Same as billing,Edge,691.720039084015,11,0.0
8619,4906,5,food_delivery,54,F,Delhi,mobile,debit_card,146.141.163.225,Bangalore,2025-10-20 04:15:00,1,Different,Safari,435553.732967822,5,1.0
8620,6192,3,food_delivery,69,F,Mumbai,desktop,credit_card,218.98.18.190,Kolkata,2026-01-11 12:15:00,2,Same as billing,Firefox,7968.865344338134,8,0.0
8621,4751,1,mobile_recharge,64,M,Bangalore,desktop,wallet,73.238.97.63,Chennai,2025-12-19 12:45:00,8,Different,Edge,11610.82439462659,2,0.0
8622,3546,6,food_delivery,65,M,Pune,mobile,debit_card,188.58.142.115,Pune,2025-10-09 21:15:00,7,Same as billing,Chrome,2257.3039859607115,17,0.0
8623,362,6,clothing,56,F,Hyderabad,tablet,credit_card,87.220.181.48,Chennai,2025-11-28 23:00:00,1,Same as billing,Edge,266.4815195579615,23,0.0
8624,2857,3,electronics,48,M,Bangalore,desktop,upi,197.231.103.204,Pune,2025-10-31 19:30:00,7,Different,Safari,203225.26685515797,4,1.0
8625,1910,1,electronics,71,M,Delhi,mobile,net_banking,255.71.155.123,Jaipur,2025-10-12 22:45:00,1,Same as billing,Firefox,1732.229963444544,17,0.0
8626,9117,0,books,66,F,Pune,desktop,credit_card,32.190.176.231,Chennai,2025-10-21 22:45:00,2,Same as billing,Chrome,1137.139973868431,14,0.0
8627,3062,2,books,65,F,Delhi,tablet,net_banking,38.107.125.167,Bangalore,2025-12-01 18:00:00,6,Same as billing,Safari,4486.694732714192,0,0.0
8628,5718,3,electronics,66,F,Mumbai,tablet,wallet,24.114.15.142,Hyderabad,2025-12-02 17:15:00,9,Different,Safari,4451.515105085505,20,0.0
8629,3897,5,clothing,30,F,Pune,tablet,credit_card,29.89.253.224,Jaipur,2025-10-17 11:45:00,9,Different,Safari,1884.5626592565693,13,0.0
8630,6746,0,clothing,77,F,Chennai,mobile,net_banking,90.192.164.133,Hyderabad,2025-11-23 07:45:00,9,Same as billing,Safari,34602.017358070145,3,1.0
8631,589,5,food_delivery,59,F,Mumbai,desktop,wallet,123.105.77.125,Kolkata,2026-01-06 20:00:00,5,Different,Chrome,137.80393474144483,18,0.0
8632,7279,1,clothing,53,F,Bangalore,mobile,debit_card,44.131.17.43,Chennai,2025-10-28 12:00:00,5,Different,Safari,3452.108505601864,12,0.0
8633,1655,4,food_delivery,21,F,Chennai,desktop,net_banking,184.231.229.203,Bangalore,2025-10-18 20:00:00,8,Same as billing,Chrome,9807.670838791499,1,1.0
8634,7182,4,clothing,56,F,Kolkata,tablet,debit_card,5.151.229.78,Jaipur,2025-12-01 15:45:00,9,Different,Edge,2871.2807984178717,4,1.0
8635,7779,2,clothing,76,F,Chennai,tablet,upi,66.194.117.181,Mumbai,2025-10-10 01:30:00,6,Same as billing,Edge,25943.24464185701,0,1.0
8636,785,1,electronics,64,M,Bangalore,mobile,net_banking,161.35.85.95,Pune,2025-11-01 00:45:00,6,Different,Firefox,1381.846390959116,18,0.0
8637,5430,2,clothing,22,M,Kolkata,mobile,net_banking,9.16.29.136,Delhi,2025-11-17 15:30:00,1,Same as billing,Edge,3636.5587762517875,14,0.0
8638,3062,2,groceries,43,M,Hyderabad,mobile,debit_card,20.59.123.155,Chennai,2025-11-14 23:15:00,9,Same as billing,Safari,43190.83638828698,15,1.0
8639,6276,2,food_delivery,64,M,Bangalore,desktop,upi,113.64.95.20,Mumbai,2026-01-11 01:30:00,1,Same as billing,Edge,1614.8965615972313,19,0.0
8640,827,5,food_delivery,78,F,Hyderabad,desktop,debit_card,194.146.91.142,Delhi,2025-11-04 07:45:00,3,Different,Safari,34300.760633981474,4,1.0
8641,7128,0,electronics,50,F,Bangalore,tablet,credit_card,58.38.176.0,Jaipur,2026-01-10 19:45:00,7,Different,Chrome,159517.45201938186,5,1.0
8642,4486,4,clothing,33,M,Kolkata,tablet,wallet,179.212.131.212,Ahmedabad,2025-11-29 15:30:00,1,Different,Firefox,17085.90568634129,10,0.0
8643,1975,3,food_delivery,70,F,Hyderabad,desktop,debit_card,202.111.108.56,Ahmedabad,2025-11-05 06:00:00,1,Different,Firefox,4679.201771667402,22,0.0
8644,1640,3,clothing,26,M,Delhi,mobile,credit_card,194.86.71.137,Jaipur,2025-10-12 19:00:00,2,Same as billing,Chrome,1400.2065847209863,19,0.0
8645,2746,2,books,25,M,Delhi,desktop,net_banking,249.197.137.80,Jaipur,2026-01-07 23:15:00,4,Different,Firefox,1170.481557532247,15,0.0
8646,2951,5,electronics,19,F,Mumbai,mobile,net_banking,35.184.100.209,Jaipur,2025-11-25 22:45:00,8,Different,Chrome,3042.4034651797847,9,1.0
8647,672,2,mobile_recharge,39,F,Hyderabad,tablet,upi,141.4.81.183,Mumbai,2025-11-01 17:15:00,2,Different,Firefox,2290.6474579656247,20,0.0
8648,2526,2,clothing,77,F,Mumbai,tablet,wallet,26.220.93.223,Jaipur,2025-11-14 22:30:00,6,Same as billing,Firefox,16503.881800033065,16,0.0
8649,8180,5,electronics,56,M,Delhi,desktop,upi,46.176.82.115,Hyderabad,2025-11-20 15:30:00,2,Different,Edge,2835.8159805607634,17,0.0
8650,6516,6,groceries,52,M,Pune,mobile,net_banking,113.38.167.80,Hyderabad,2025-11-03 03:00:00,5,Different,Edge,4456.1557057883665,6,0.0
8651,674,0,clothing,45,F,Chennai,desktop,credit_card,203.242.129.18,Chennai,2025-10-10 18:30:00,4,Same as billing,Chrome,20536.922629626308,16,1.0
8652,1144,1,books,49,M,Bangalore,mobile,credit_card,216.218.197.241,Jaipur,2025-12-18 03:00:00,5,Different,Chrome,22910.97633144547,3,1.0
8653,5824,2,groceries,64,F,Kolkata,mobile,debit_card,32.172.220.58,Hyderabad,2025-10-24 18:00:00,8,Same as billing,Edge,7379.407779495963,4,0.0
8654,5987,6,books,53,M,Mumbai,tablet,net_banking,26.155.56.137,Delhi,2025-10-29 06:45:00,6,Different,Safari,3856.0914361384093,17,0.0
8655,4313,6,food_delivery,66,M,Hyderabad,mobile,net_banking,63.26.167.244,Ahmedabad,2025-11-09 17:45:00,4,Same as billing,Chrome,2640.794299625508,17,0.0
8656,4020,4,electronics,62,F,Kolkata,tablet,net_banking,96.35.142.216,Ahmedabad,2025-10-31 19:45:00,1,Different,Edge,3228.588296579107,3,0.0
8657,8724,6,groceries,24,F,Kolkata,mobile,credit_card,238.52.64.145,Delhi,2025-12-22 04:30:00,3,Different,Edge,4957.019919604824,4,0.0
8658,2635,6,books,37,M,Pune,desktop,net_banking,24.208.129.202,Mumbai,2025-11-20 21:45:00,1,Same as billing,Safari,1198.249760336914,15,0.0
8659,4446,1,electronics,43,M,Chennai,tablet,upi,17.19.247.188,Ahmedabad,2025-10-20 16:00:00,6,Different,Safari,2076.251902549756,16,0.0
8660,6911,0,books,32,M,Mumbai,tablet,debit_card,120.198.41.164,Bangalore,2025-11-16 22:30:00,4,Same as billing,Edge,2722.719658100954,11,0.0
8661,9245,5,electronics,72,M,Kolkata,desktop,debit_card,125.188.3.157,Kolkata,2025-12-10 09:45:00,8,Different,Firefox,430.59081434914714,10,0.0
8662,189,5,books,73,F,Kolkata,desktop,net_banking,185.243.188.157,Bangalore,2025-10-23 13:45:00,3,Different,Firefox,6043.464032019441,9,0.0
8663,5797,0,food_delivery,21,F,Hyderabad,desktop,net_banking,9.99.5.79,Delhi,2026-01-12 18:45:00,9,Different,Edge,3701.4036022165537,12,0.0
8664,8533,6,groceries,67,F,Bangalore,tablet,debit_card,132.155.112.151,Chennai,2025-10-29 12:30:00,3,Different,Safari,2743.913858080438,19,0.0
8665,9917,2,food_delivery,24,M,Kolkata,desktop,upi,27.18.136.122,Kolkata,2025-10-31 23:00:00,3,Different,Chrome,43720.7692756244,21,1.0
8666,8419,4,clothing,19,F,Kolkata,desktop,debit_card,224.81.186.190,Mumbai,2025-10-10 07:15:00,1,Different,Safari,3060.567230918571,22,0.0
8667,9727,0,groceries,27,M,Pune,tablet,wallet,232.208.90.96,Lucknow,2025-11-30 12:15:00,8,Same as billing,Firefox,1295.0424129509852,21,0.0
8668,6682,5,books,28,M,Hyderabad,desktop,credit_card,128.196.52.72,Delhi,2025-11-28 19:00:00,9,Different,Chrome,415904.9310818915,1,1.0
8669,6639,1,electronics,41,M,Chennai,desktop,net_banking,218.22.253.127,Hyderabad,2025-11-18 01:00:00,9,Different,Firefox,2606.0617572641527,14,0.0
8670,9194,6,food_delivery,18,F,Bangalore,desktop,upi,57.97.158.151,Jaipur,2025-11-07 11:00:00,2,Different,Safari,23128.642416370665,19,0.0
8671,3491,0,clothing,55,F,Chennai,tablet,upi,77.219.148.46,Hyderabad,2025-12-31 17:00:00,5,Same as billing,Safari,40813.84220831552,13,1.0
8672,4017,4,clothing,64,F,Chennai,mobile,upi,102.28.97.239,Ahmedabad,2025-12-01 03:45:00,5,Different,Edge,3730.7127272623084,23,0.0
8673,102,3,groceries,72,F,Pune,tablet,credit_card,216.157.33.189,Hyderabad,2025-11-17 09:00:00,8,Different,Safari,2218.1916558659677,4,1.0
8674,9754,2,clothing,57,M,Delhi,tablet,upi,202.235.192.95,Delhi,2025-12-01 22:30:00,8,Same as billing,Chrome,42584.57294545365,0,0.0
8675,2927,1,mobile_recharge,34,F,Mumbai,tablet,net_banking,111.230.54.7,Mumbai,2025-11-19 01:15:00,7,Same as billing,Firefox,3606.04121130544,7,0.0
8676,2471,3,mobile_recharge,29,M,Hyderabad,desktop,credit_card,212.169.58.246,Bangalore,2025-10-17 03:30:00,9,Different,Chrome,16212.546759264813,14,0.0
8677,9233,1,food_delivery,35,F,Mumbai,tablet,credit_card,254.76.112.192,Hyderabad,2025-12-21 22:45:00,6,Different,Edge,807.4342250148338,7,0.0
8678,8769,4,food_delivery,69,F,Chennai,tablet,wallet,143.71.100.134,Jaipur,2025-10-16 22:30:00,4,Different,Firefox,2431.816188254462,15,0.0
8679,4622,2,mobile_recharge,76,F,Mumbai,desktop,upi,117.150.194.55,Hyderabad,2026-01-11 22:30:00,3,Same as billing,Edge,4616.050141672343,19,0.0
8680,1467,2,electronics,74,F,Delhi,mobile,credit_card,48.136.94.203,Kolkata,2025-11-28 06:00:00,6,Same as billing,Edge,3930.447001962729,19,0.0
8681,4611,3,groceries,63,F,Bangalore,desktop,net_banking,81.255.255.55,Bangalore,2026-01-16 08:30:00,2,Different,Edge,4419.592059396052,13,0.0
8682,5039,3,food_delivery,28,F,Kolkata,mobile,net_banking,207.140.52.6,Delhi,2025-12-24 00:30:00,9,Same as billing,Firefox,9036.132293054736,13,0.0
8683,761,0,groceries,43,F,Delhi,tablet,credit_card,182.248.234.252,Hyderabad,2025-10-24 02:00:00,6,Same as billing,Firefox,87771.67275722248,0,1.0
8684,7793,3,food_delivery,65,M,Mumbai,tablet,credit_card,49.227.90.157,Chennai,2025-10-20 10:30:00,6,Different,Chrome,17366.3374231012,15,0.0
8685,7387,0,mobile_recharge,24,M,Mumbai,tablet,debit_card,61.70.164.109,Chennai,2025-10-21 09:00:00,2,Different,Edge,2167.579364293382,18,0.0
8686,7521,1,mobile_recharge,21,M,Kolkata,tablet,debit_card,46.8.215.14,Ahmedabad,2025-10-27 03:15:00,4,Same as billing,Firefox,502.7783373530486,9,0.0
8687,2945,0,electronics,64,F,Hyderabad,mobile,net_banking,188.43.229.34,Chennai,2025-11-24 16:45:00,9,Same as billing,Firefox,671.3888747048283,9,0.0
8688,1442,2,groceries,51,M,Pune,tablet,debit_card,203.175.150.231,Chennai,2025-10-16 07:00:00,4,Same as billing,Firefox,7110.957064089063,3,1.0
8689,8144,4,clothing,57,F,Bangalore,tablet,upi,139.161.143.173,Ahmedabad,2025-12-21 21:45:00,8,Different,Edge,3160.3355792933803,21,0.0
8690,2276,0,mobile_recharge,34,M,Pune,mobile,net_banking,135.218.209.12,Jaipur,2025-11-26 19:00:00,9,Same as billing,Edge,1290.4525328776137,19,0.0
8691,2862,6,books,41,F,Bangalore,desktop,upi,110.120.190.197,Lucknow,2025-12-28 08:30:00,6,Different,Edge,101183.3673541339,3,1.0
8692,9835,3,electronics,56,M,Bangalore,tablet,net_banking,26.243.107.119,Pune,2025-12-31 08:30:00,3,Same as billing,Chrome,1252.7468326741189,5,0.0
8693,1179,0,electronics,30,F,Kolkata,tablet,net_banking,245.254.9.202,Hyderabad,2026-01-12 16:45:00,4,Same as billing,Firefox,492.290886854658,16,0.0
8694,3162,5,groceries,18,F,Kolkata,mobile,net_banking,234.61.199.5,Ahmedabad,2025-11-01 16:30:00,1,Same as billing,Chrome,2970.6728693211976,7,0.0
8695,1569,0,books,60,F,Mumbai,mobile,upi,23.72.208.184,Hyderabad,2025-12-25 18:15:00,3,Different,Chrome,2516.848719701652,17,0.0
8696,245,3,mobile_recharge,77,F,Mumbai,tablet,debit_card,201.22.122.80,Hyderabad,2025-10-26 22:15:00,1,Same as billing,Edge,2093.2102060321367,17,0.0
8697,293,4,mobile_recharge,58,F,Hyderabad,tablet,wallet,222.204.242.124,Hyderabad,2025-11-04 12:00:00,7,Same as billing,Firefox,370278.4668894444,4,1.0
8698,3277,2,books,44,F,Hyderabad,mobile,credit_card,158.89.251.19,Mumbai,2025-10-14 13:30:00,3,Different,Safari,1424.6665372308385,22,0.0
8699,175,0,books,28,F,Pune,mobile,net_banking,13.144.244.129,Ahmedabad,2025-12-21 03:30:00,6,Same as billing,Safari,7816.501384267267,20,0.0
8700,9273,2,electronics,68,M,Kolkata,mobile,credit_card,174.198.194.10,Kolkata,2025-12-31 21:15:00,6,Different,Chrome,10021.678242154912,11,0.0
8701,7948,5,clothing,19,M,Mumbai,tablet,debit_card,63.180.192.183,Ahmedabad,2025-10-25 17:00:00,9,Different,Chrome,373237.27256678155,17,1.0
8702,2954,4,mobile_recharge,19,F,Pune,desktop,upi,68.137.200.113,Mumbai,2025-11-16 01:15:00,9,Same as billing,Edge,4531.952613408547,1,0.0
8703,4244,4,electronics,72,M,Kolkata,desktop,credit_card,140.4.104.100,Jaipur,2025-12-12 16:30:00,6,Different,Chrome,2341.8658585490157,16,0.0
8704,9284,5,books,53,F,Kolkata,desktop,wallet,112.69.200.151,Ahmedabad,2025-10-16 18:00:00,4,Same as billing,Safari,1981.5598837213875,19,0.0
8705,4283,1,mobile_recharge,33,F,Bangalore,tablet,net_banking,238.239.238.55,Delhi,2025-10-30 14:15:00,2,Same as billing,Firefox,5996.977417894583,1,1.0
8706,332,2,electronics,65,M,Chennai,tablet,upi,160.29.2.231,Pune,2025-10-15 14:00:00,3,Same as billing,Edge,542.5341176418195,13,0.0
8707,2534,1,groceries,69,F,Kolkata,desktop,wallet,133.183.154.2,Pune,2025-12-21 18:30:00,7,Same as billing,Edge,4281.418337002804,16,0.0
8708,1318,1,groceries,40,M,Pune,tablet,credit_card,230.210.122.89,Chennai,2025-10-21 11:15:00,6,Different,Safari,1035.6061887335864,7,0.0
8709,7842,2,food_delivery,30,F,Delhi,mobile,upi,157.153.208.11,Ahmedabad,2025-11-13 03:00:00,3,Different,Chrome,5276.258229543844,8,0.0
8710,6179,5,food_delivery,32,F,Pune,tablet,debit_card,165.167.183.252,Kolkata,2025-12-02 13:15:00,5,Different,Safari,48506.357172760676,0,1.0
8711,4707,3,mobile_recharge,69,F,Mumbai,tablet,debit_card,39.5.78.71,Kolkata,2025-12-27 12:45:00,4,Different,Firefox,16915.52422154493,0,1.0
8712,7545,3,clothing,61,M,Delhi,desktop,net_banking,169.26.210.221,Mumbai,2025-12-05 06:30:00,6,Different,Firefox,4503.182507270182,22,0.0
8713,2376,3,electronics,22,M,Chennai,tablet,wallet,103.188.239.10,Mumbai,2025-12-28 01:30:00,2,Different,Chrome,332614.12905999715,3,1.0
8714,205,5,groceries,54,F,Chennai,tablet,credit_card,156.217.193.80,Kolkata,2025-10-26 11:00:00,4,Different,Safari,944.7809361127781,18,0.0
8715,4621,0,food_delivery,32,M,Delhi,tablet,debit_card,62.142.177.92,Ahmedabad,2025-12-31 10:30:00,9,Same as billing,Firefox,231.30097592283553,2,0.0
8716,3195,4,food_delivery,61,F,Delhi,mobile,debit_card,55.207.24.147,Pune,2025-12-23 23:30:00,3,Different,Firefox,2923.593673380317,10,0.0
8717,2006,0,mobile_recharge,19,F,Mumbai,tablet,debit_card,32.172.141.166,Hyderabad,2025-10-15 09:30:00,4,Different,Chrome,47108.89568249625,0,1.0
8718,1504,0,mobile_recharge,25,M,Hyderabad,mobile,upi,12.129.161.143,Bangalore,2025-11-26 01:15:00,6,Different,Edge,4833.5448579357535,16,0.0
8719,1154,5,food_delivery,57,M,Kolkata,tablet,upi,201.152.130.114,Hyderabad,2026-01-10 08:00:00,8,Same as billing,Chrome,4645.275714032583,8,0.0
8720,5524,3,food_delivery,73,F,Pune,desktop,upi,97.157.65.138,Ahmedabad,2025-12-24 05:45:00,8,Same as billing,Safari,1767.6827670935882,15,0.0
8721,6327,6,books,77,M,Kolkata,tablet,upi,104.157.156.66,Lucknow,2025-12-29 22:00:00,7,Same as billing,Edge,3318.2516440049253,18,0.0
8722,3454,0,books,52,M,Pune,mobile,credit_card,9.154.118.230,Mumbai,2025-11-22 19:30:00,9,Same as billing,Edge,2142.4436009457486,11,0.0
8723,6470,3,mobile_recharge,51,F,Bangalore,mobile,credit_card,32.25.107.185,Chennai,2025-11-03 10:00:00,9,Same as billing,Edge,3258.38638975934,8,0.0
8724,1289,1,books,47,F,Chennai,tablet,wallet,139.253.54.171,Bangalore,2026-01-07 17:00:00,3,Same as billing,Firefox,23389.555019292256,11,0.0
8725,2820,4,food_delivery,33,M,Pune,tablet,upi,233.193.159.182,Mumbai,2026-01-04 19:45:00,6,Same as billing,Chrome,17509.860822246348,20,0.0
8726,2324,2,food_delivery,32,M,Pune,mobile,upi,64.227.144.127,Hyderabad,2025-12-27 14:00:00,4,Different,Edge,89538.90353317375,8,0.0
8727,970,4,books,73,F,Hyderabad,mobile,debit_card,126.176.65.191,Chennai,2025-11-21 17:00:00,4,Same as billing,Edge,4311.183646425836,16,0.0
8728,3727,4,books,39,M,Kolkata,mobile,credit_card,166.93.249.108,Lucknow,2025-10-08 12:15:00,4,Different,Edge,2166.6163514757677,10,0.0
8729,9844,1,electronics,45,M,Hyderabad,mobile,upi,127.180.101.219,Lucknow,2025-12-13 08:45:00,9,Different,Edge,4408.027377536723,2,0.0
8730,8425,0,groceries,31,M,Chennai,tablet,upi,75.145.74.17,Mumbai,2025-10-28 04:15:00,9,Same as billing,Safari,264.4052839648218,16,0.0
8731,4470,1,electronics,27,M,Delhi,tablet,credit_card,79.169.32.92,Lucknow,2026-01-10 01:45:00,9,Different,Chrome,3040.642096596162,17,0.0
8732,5575,0,groceries,46,M,Kolkata,tablet,net_banking,124.75.147.7,Ahmedabad,2025-10-19 03:15:00,5,Different,Edge,467889.1008579976,14,1.0
8733,9425,0,electronics,26,M,Delhi,mobile,credit_card,76.206.125.17,Bangalore,2025-10-28 08:30:00,3,Same as billing,Edge,11362.042544655586,5,1.0
8734,5141,3,books,78,M,Mumbai,desktop,net_banking,166.185.124.70,Delhi,2025-11-15 04:00:00,4,Different,Chrome,524.1961534469452,21,0.0
8735,5017,1,books,21,M,Delhi,desktop,net_banking,67.224.199.14,Mumbai,2025-11-22 04:45:00,2,Different,Edge,2683.862789471087,14,0.0
8736,7878,3,clothing,40,M,Bangalore,mobile,wallet,69.85.24.240,Pune,2025-11-11 17:30:00,7,Different,Edge,1914.4059425767016,11,0.0
8737,1565,5,books,46,F,Pune,tablet,upi,34.184.182.243,Chennai,2025-12-31 07:30:00,8,Different,Safari,111.9568929771113,19,0.0
8738,8028,6,electronics,36,F,Hyderabad,desktop,net_banking,200.230.103.124,Lucknow,2026-01-06 04:15:00,9,Different,Safari,4010.4996682874007,15,0.0
8739,9925,3,food_delivery,69,M,Bangalore,desktop,debit_card,190.226.194.231,Ahmedabad,2025-12-19 15:15:00,4,Different,Firefox,3956.159830605397,15,0.0
8740,2647,4,clothing,41,M,Kolkata,desktop,debit_card,80.212.59.154,Mumbai,2025-11-21 10:15:00,6,Different,Chrome,1832.6815493966528,8,0.0
8741,6912,2,mobile_recharge,67,F,Chennai,tablet,net_banking,208.86.30.166,Jaipur,2025-10-25 10:45:00,8,Same as billing,Firefox,146567.3046600294,0,1.0
8742,2849,1,groceries,46,M,Pune,desktop,net_banking,199.95.254.237,Hyderabad,2025-11-12 13:45:00,3,Same as billing,Edge,4116.02052142834,18,0.0
8743,1318,1,clothing,46,F,Bangalore,desktop,credit_card,46.43.47.221,Hyderabad,2025-10-09 19:45:00,5,Different,Safari,396379.6453973138,3,1.0
8744,845,1,groceries,56,M,Chennai,tablet,net_banking,9.125.50.233,Delhi,2026-01-02 21:00:00,8,Same as billing,Safari,12864.282892919467,2,0.0
8745,7729,6,mobile_recharge,39,M,Mumbai,tablet,wallet,151.112.255.233,Chennai,2025-10-28 04:00:00,9,Different,Chrome,19638.19724844282,17,0.0
8746,1416,1,mobile_recharge,56,F,Kolkata,tablet,upi,118.91.221.89,Lucknow,2026-01-15 16:00:00,3,Different,Firefox,17662.56913546786,2,1.0
8747,8426,5,food_delivery,27,M,Pune,tablet,wallet,124.58.90.163,Mumbai,2025-11-15 16:30:00,6,Different,Firefox,88230.01529165557,14,0.0
8748,9118,1,mobile_recharge,35,F,Mumbai,tablet,wallet,255.169.232.205,Lucknow,2025-11-21 06:30:00,2,Different,Firefox,83810.1866094672,0,1.0
8749,7341,3,books,43,M,Kolkata,mobile,upi,192.221.95.194,Delhi,2025-10-12 16:15:00,8,Different,Safari,43239.71779324587,17,0.0
8750,6808,0,mobile_recharge,57,M,Delhi,desktop,upi,13.222.165.202,Lucknow,2025-11-09 18:15:00,9,Different,Edge,19100.381789082756,8,0.0
8751,4859,0,food_delivery,36,F,Bangalore,mobile,net_banking,225.235.69.165,Pune,2026-01-03 13:30:00,2,Different,Firefox,937.6448223171424,3,0.0
8752,4667,6,food_delivery,51,M,Delhi,desktop,debit_card,211.173.71.220,Ahmedabad,2026-01-18 07:30:00,9,Different,Edge,3728.7638657432317,21,0.0
